,is_webshell,string_entropy
106c686e2688535d2ff747203fdec675096fc9287655f833485520ae5e8365bb,1,
107f97e77c13fd3b65f621b3a30723e13589f20745a3721fbdd28ed7f5a9b321,0,3.9871159918107115
109397253078a96502c4cd3934cca15606aa047e8aa5394f7d9ff476aa839a60,0,4.398328867769919
10968f6a40fb89ab9a4c2520e3c54853fa21188f071ca62f3a5978f0617d6609,0,5.007707745289465
10a0b5cc6315605559dcc17504db48902913d458b4cf6a6bd27d60712590f1cd,0,4.544057680384001
10ad0ac5f4ddff3ab1887e999a3e9fbc9c915d82ccb8880825afcf86f9b0b723,0,4.206593759075896
10ced2dd14204fcb7b68fa820df9deb9f6b47c1a427026a9734a68369f63dba8,0,4.8113495990945
10db9ede69aa9af89030ee79593b8b3285df22396061bb3ccfeae2c6e148de3e,0,4.952905323726081
10e311a26795e5b79d58a6325601676066102c8d4fb8793f4a216c78e2990dcf,0,4.489475028810765
10f31011968bbc29f6b4171e254a82711fa6c868ee754a0e8911bbca61084630,0,4.925156157722718
10fa76452f835ffe700b0c62363537aa3803e99f6e4543cb501b80fe7a872945,0,4.412146478328569
111706c283d22c10d24787a961aad998a8bfd0b0ede3742f4ac82b5f8dad2235,0,5.167075987788641
11208f36028bbdc3809a3d1eace412f052e2171da30f8276a390ec8120dcc183,0,5.745307264134754
112d79fba407d4c46e7c30b2810eb28c9af62fdd45b81b1ccbb715b5ef11229b,0,4.634032567424511
11368e3a14df445564f134bc006b5e137b9b2f4b45ce9c8a96ac22a5a52f6226,0,4.40885461950565
11472145be2686c953cf79c97796c80b893ee600c5f49ec410a20013f2f213b7,0,4.327597546012495
114bf7d90173f510b6d3982539d079454d6ad51ded6dd6946210b2cc055d2d82,0,4.543986781488518
11703229c93b7398ac6bbe403f4ef907c79b1da3b72ec686f77fe8683890b93f,0,4.390560539285143
117ae430774529aa64ac1f6c433ef450f51c0a1dd7c460eb2e6861d375180c28,0,4.084962500721157
11beeb0e96fc18b94d9efe9ea81fe3139a5f85f0ccf10f6a0a2d30c02e950252,0,4.519210705671269
121133f7873da8c2b5f9e906d6a132e4c3fed25d8c681174ae7211d32df36095,0,4.487992384927437
12184fcf889eeded2934ea09dd8fbcfc9f514361ec75effa69818de8da8d4389,0,5.029385296387223
12499fee1d4f983b591702dda5cda1703cb388c3c3fbd374332ae688fa2d42ca,0,4.599729849124987
125a9f6a4972c10196a90c1454016437497bffd4c0b408a0b8acd648679cdca8,0,4.397227274384826
125e3c37d402fad550e624cf724a30af87bd3a4c4c49f0dbd70e794d439f8fe2,1,
1272c0f5b9e6616a74d1221c8f18d571a10d6757024c204c51d8ff7fefb277b1,0,4.277565571026467
128364c0bcd3a575deccd3cc914ff5a87fb0ce57ef2ddb2a731a181f8741a77d,0,4.626669618069344
129447ff6f9028cbe0e49dac0cc577eded468086b222094ab08720f1f02dae96,0,4.195465792361344
129a32d953d2a78882fb11769e8ec861e7d74ac1287009c5fefdc58721c2dc89,0,4.249954981686116
12a864b211b4702d22009510d6c34072ce3bae51a66618e34200fea8d51e7981,0,4.239344776952956
12ac333062e2c0ac325a350b1ced00d6afca84746629ea9142219a9d517f0327,0,4.4297596371086545
12b9e43121ee41114fc69b88d6ddde4113251e9ca6c838f545c74b73711daa1b,0,
12d518e411bb1bc7d45be728d376097e919f5836d50cc23ddec2846daf7fc7a3,0,4.993575647307302
12dcede1de0f3fc53b57a25dc097504311ffc1ada0ccb3a478bff4b6b96d7511,0,4.570381821207961
12e37374e2b049078f8790cf7e7e5b8871d4c7adefa879447e73807bf713e9da,0,4.7436857154832985
12f90124f30fed79892e89babb16b7f22f077fb13c08f05e08c9660c65a96ef5,0,4.999070176387764
12ff4664f17b2b1b4dea97b1d6aba587a9046254d60cfff0bd01e7ef28756d9a,0,4.2539324471515085
13102785319ab7591a39c8a8bb40b01bf34e49a7f0a832a1f3dbaabf5f40e9dd,1,
13370fbeadc268bb95dfc440b0167addcd9f25d33c34629050657f5ba536bbf4,0,4.190337609735066
13393860f0f602c956dc59f685f8fe70c6d12255cd41256195c6e7befd09b86d,0,4.971206961143495
13466ff956ee60d8d47b7521653bf5cb69226b0abf06f7ae59bbaa0b14302036,1,
135441564acf67de6c65be2ab0f64b49290a5b67d1790fa70cafb4bd42d279c9,0,4.397793568600238
1355bbf7652716972e9bad1954dea842ab246ff0ad7a5b96dd37b02dba1d8608,0,4.237876272963477
137d9fbf032165fbdd8f662ccad127d1551701480777649b4f79ddbc0d1aca0c,0,4.689216188260049
137dfadc38b4d1bab0d5372fc1c1384fd6b67a099d2ffd37493e913634848eec,0,4.926149751432684
139fe29ebf87b272c6755fa6472db744f1867401afe0e79dd8442dfebe20e993,0,4.50965816150607
13cb17a521f311d390f29a7e466bb19bf5dd63ea90ee5c9feacf7aa9f05d6e79,0,4.282268229617389
13d19face0b508b257d381f606de3b56c5927d71213cf24a0892bf60e07ab8fb,0,4.531530629872878
13d7aa021cab525721d8c290d102899a97e690d54e8a6019199f3bd8ba36737b,0,4.625030986351593
141713427a9bf038593cf9c7c9f71ea01ffda2f62ea5c4d021a575b827b9e36d,0,
1422b6e84c99b719cb9d6c14a92c09657a57594e236fe23852507f5c4b874bae,0,4.767459375774416
143fff49bc06e76e1e7855922d07b01f281e47f793f42c5d1c950a0c0ed0fcb4,0,4.443651012130807
144fa295e75e67aa279ff8fe9282350299f272a1e5833bfcaa178a4d5d533a72,0,4.501097820406635
146b130c931cb9c19a3eccaf49d320e87926f4310311ff029c795c4b2ee29015,0,4.389928844891722
146e490755530d096805e6e8a2f9b6e58244967ceae01432465d19f455006dd4,0,3.6375375112660526
147c77e380aab1a9cf9305c6838a11cd09dc82721c1b716047260fcc8d4a7472,0,4.596792176797851
14912d7ab9d6775d4d06944490df5cd4bb4cf3907ac0664418c7e65652a0cd11,0,4.516637668378735
14925cdf29abaf5c34ea413d15bb2ad850e1cbbe30923251ee66897efef42302,0,4.473615741639156
14967c7cadaf548b6255554c292a1a42ded6cd7620d11de970991e9fab835e99,0,4.228700245916879
14d65cb6ca5442b1c30f51ea73199b7bf32db17f5bb6c483346c13e0014545b0,1,
14d96a2a2ebcaa0e3b571c8e8ec846c3ec283c730f144e6f6e0df92395f0df99,0,4.183831855566034
151dbce9312c3ec75178e7806cdc673064852589b828f0c3f45fdcf1c9203fd2,0,4.383768709755911
1535f83fd0ee68b82c9fc26edd8217b1c15334412233f75f421465869cf05d9e,0,4.7859801580922205
153f1b191ba60221334daefd3f05407dbc486765ab3ad046152a3cd35215e0f8,0,4.722537735993778
1543601fca0e61f7d8571b30fd694f5cf83695c7b62ca9b31425f61ca23865c1,0,4.961157820923067
15523cdb5ce6c9c7dd75469ddb628775a2ee4a356f0991a5314f35b2a005b649,0,4.922481024656776
15928e1d06bfb53a0945d218d80a1dc312d2a0116b7c98b4911680365ec68ca5,1,
1593d4e6d4c93a6f715d5f55f375fb1ecf8dc4e6a1dcef2152e5edcf825961d7,0,4.854183574048221
15c19a13fdde98654d02440701a4950f3f4fde4fa2d959c10c0428ee3e5f6ab7,0,4.966136253419715
15ce29dfe87fd0532a0d046a14b1d45a413f89a294adc0b7cacbdbdcc30550f6,0,4.54369750828902
15d9789ad8bf61bd9d97ab831436b5eeea3d61937ae980814a5f23eadf96e398,0,4.822791256911763
15e5df2529d7dc5befe3dacb7040824d909ab310bb90b330d93c31bc36a54cb0,0,5.15939174776895
15e61289a860699eac72788a7165f76a1c865708281c41e146499bac11522dec,0,5.422439226370801
15e821a6d5e16b312167d56a4186253720934bc42e03499a728e67772e21b0d1,0,4.807798960750748
1604812cbc443dd4c2c79b6afb824696df414ff9bccf01a1ad91a345ad6b2cc2,0,4.412435779639079
160afba9a11d50d7a0fcbf21a4568e5f81edf3a59ceb7fc1626dd3b264ae7689,0,4.324938718319008
161ab97b2c4e558a18efe5ad6acb5f406535d1e61e27b41306ca056e5b6788d8,0,5.02205460716057
1627935638482c653a173db7a5afee272d610cf6a87fbcea5940405d6bbd857e,0,4.769620540009148
1631fe742532a4436b4678f612a8dfe85b786a96abacddd2ebefdb6d7ea995f1,0,4.405419589172052
169985aa98f3ed9a3f2d2c45aef13008e9956c80e4ad771b2cf5d22238536346,0,5.283161068417394
16ad0db4ade13c4533b35ee03a52b523950447a2f8eac79f97900014da3c808b,0,4.278321205041645
16e566de90d0ca1171bef1a663d10d7c87d900af04af8ad5c05d135fa0419476,0,4.601081715099237
16ee8255fb7885b395e4e1d6aa24cba5797d73bf3c9f1cddb4c60d8ed3c6e83a,0,4.67312382420946
16f478200e5c2ecb2146608aee3884f7b96c4c57b09f9c6b7052937db524da90,0,4.9379943485987
170ab1640602a6b9e53a5b79f0bac447866f74863a7194ce61c890cd8fa03437,0,4.678542244404453
172649f267145554803a6cc201b4fbc9b51625e038bb398625f9bdeeea3ac922,0,4.771457508647957
172d71c0e940bc5670799a0fc9b1d114de5932ba591e6432e06ddd4294452c0f,0,4.424150608751035
172e18e844e2a98bc41b6d803b658c1cf83f81613f2bde3f172b283bedbc397a,0,5.008379767805109
1737fefeb8fabd7e5fee8688714f725293df268a4ab4f3faa5515d8a768ca4db,0,4.941878057850473
175018073663a6462e458cf5ba14582ea8dba8cdfeefcd8a79bf93f8c4f3c5bd,0,4.672482594944026
175eb463b20801facc3b9c1d8ff74510c43fab009a3e5f0437462a88c8ebb7fc,0,4.272193914854581
1763f113e7ad165a8c09301c0d4469548a2f82fa07deafdde9986b381902442f,0,4.865168003001051
176ffb644987dfa97fd8a5495f37f7026eabd33565e472915cf5049b88b65d0e,0,4.630315698623228
1771ad0c540c97981d1b0e609f930e0e0b397634b46fbdbfeef0ec7a47b07302,0,4.4021466034352725
177d22e33382b31ae0b661681f63e05c472529d51d0991237bdb6ec6fb7d587d,0,4.97400592978721
17eb12ef1276e085cd45ed96c445317bbb19afe0911a4acae87edcf0a9963b64,0,4.736704508625166
17f4dde2a7d6cd86bb3563e2776fc0112650b9ccb8392851709e40fd22a25b9f,0,6.217400975496868
18089f99f9f43068341a573138433680dbf4d09304a47e6eb90a7eb671c7c3d4,0,4.620727427185843
18245f7c483413dc4d3e489fbf9d2cbb585dc32bdb2cd9ffe4060b04d64623c3,0,4.658683469549812
1824d09886e86b96a36046ce4da73378bd01ca11db6d8cca06039b2c0170919d,0,4.6294942019446035
183ad50e03eab9ae9005ad7fb0d83f3b52b8a358814c8f895791698d67d8c366,0,6.033526567419622
1850ac82877931f525b70421b8a9ca266e204e5065625efd5b1ab500ca87478d,1,
18531d4f53e25a8a97348b72adfde5bfe1ad4ca30e26272cdeed28070762fb92,0,4.677032862019844
186c18fe3a1e009199390edd5e31a1d13e14171705e5166f5b7f2b5ea5b7c742,0,4.177532923752506
186d038dcb5724d089d35f2c576c3d54f0c273726db72088a64ec09ca475db3b,0,4.073876267353028
18786cb669640e56d0816fc29964bcbf756cd58838026af9c3a7b3c1752ea6d7,0,4.2567621247819885
187c5d8cafaa43f68a41723fa3b679b0d5c32df40f7f82f8873f04795d90ea0a,0,4.754750007834341
187e196979628db35ade88809c0b6755e1666f008adb72593977f1793f9ebb84,0,4.221157775161758
188e3b226d7c71b6bacb7089af2395b0617b5cf88522bb293ba4227a202471d3,0,4.672199915538988
18a27933971bd228221bdeb1a78c0c0beb3b77fca9ca8fc346972aa1a58f3b3b,0,4.820012629475943
18abe60d30b2df7d24f2573ae32fdef63ad9d3bf3f1388e1fc27cd1813c71fb9,0,4.4460440154315926
18bf7aa913cda8743c8887d5a554704cd1bf0f593fba486bee107ac65b3d85a1,0,4.7038437258241395
18ed7789e043a82ef84d7b8819f81a6a7d1828e2af762f2f96511ab869c9575d,0,4.222311087979067
18f701f83af31fada65336f978ad7461f8511c4adc00f0c9f7cf16b828d09cf0,0,4.729446145596585
190d230bc18e185161a0cda2ba705788ebe916abc4e48efcfbbc1263f90825b3,1,
1927b19ccfadbc31b0889958ca5bb8bae178a006c8b47e8e708eb5ecb6819931,1,
192951b44a65544c9937d421037ad6b6665cd6003ecae3bc1889911261795896,0,4.53512177436279
19376ba3fb45c56676d18bdfe9415f9345ac8739dabfd767d751fbd2b2726a83,0,4.377737000062135
1939117721829134f523cb9f837326c3797244deada00ffc036a21ad6174c860,0,4.540391999202949
1951dbf290d053255672078a8912de2f533b14b4bfd9aa07f2c43b5724ed54d6,0,4.307656737292125
196268125e4629082569fcbd8d6c10e52734ccdefa50a76f89048580761e87ed,0,4.846502595348757
1968a099d84db317afb1d9d9e00a28230af3b9259925ab888352a99e1c41b8ab,0,4.492856095138769
196f3b55a293f0cc381b3a427fe743f7ea93faaf7b8d421beb420c52fc05e6df,1,
1985d8749e690243ceeb3e85268ad28b21b29873141e2df01512f23df9961b6d,1,
1988462d0f9ee84759531cb9816f7bbb5996eb7af47bb4806bc60343805ea55e,0,4.2113561746456964
1988ef9dd3ff3c3fe1305524ad01ad351bbf6d2779490a4740b3bdd420f1ba0d,0,4.492600176885108
19892d1209e7ca898a460203e7907a9afbf4721923e6b31610fb6ede87a3bffc,0,4.485577739205104
198a72d839aaa8e43d0bf83640653882a34a79a66f2d65492b5cf9f399bc99e3,0,4.694942459593046
198f65f08f6a8e14550c1e3bdb7a25826beca8e795e2107e98f8bb639b5028a7,0,4.280653645473218
19c8dc51c310abd9616f00bacd4fdac66e81f144836b049a700ef34b48de48c1,0,5.008777741479704
19db8c00942b94e3e69cf3caacdf29dc81ad5780360d88eef231a1bf5f2b2965,0,4.381232298208151
19ecf4c0e1ced5e29a757b422ec9198bcba34a7112dba8f2d63704d7ec5f8815,0,4.498578634086692
1a00b593a4442bdadbe330a8fc2a25e61889baf24a0e6d35529b1e691461386d,0,4.522185459568817
1a04170c3e6103316440084163a7844df83ebd1f851b8584909dac686c6b4e54,0,4.422352932127568
1a121336d76b31fa7dd7ab9611d11bdfd133c8f123260c654257ae3f47644e86,0,4.285598829258667
1a1b785eec24bcb361ae51d7775d00ef78174ac53af27420fa1833ddae710201,0,4.895759766744871
1a2244742db706385ea2818ec837d6d612d525275b8b9ddb6b05738aaf753983,0,4.535339619448789
1a3657a2913492a92fa17d2c718505a64862f68309de3a17eefa17d2f1b0111d,0,5.0171788537272635
1a3c398a0dcbc1815f803e503b26ae648cd45dc0ab3313b67ad818e77d2fa893,0,5.198775423296422
1a52d7dbbaee376b8966451d510957263a81461ec2f41da4a93e8079e144eefd,0,4.465354779870081
1a70619df7b01aaa258c0927174e183201082057b871aa329e87a21c7a1eb525,0,4.420908294818577
1a75e4954721b16072c2c92b4170b671e12bd4c6ffc51bb1886de75444120484,0,6.066810774906528
1a7eac3000ffac1ad28ed71c642f050941a017c7a1bb8f94be429e7c06f037ab,0,4.335019829913868
1a8a643e6b76bd589a29c673b85a01adc85382e69e6dabe9d792fbffbaa41e1d,0,4.986254309777762
1a9d48bbfdbfd5c38417be8c7e646293ddfb0ba48d82cadfb88d23b2def669ad,0,4.958415420848907
1a9e8e19fa2f4f26bd7147a956f3a4b458824c609db5e64cc6eaa65659adb1dd,0,4.953481713957042
1ab36c6afd58bb35c124e18797e02f4497db60206ac216217ae771953eca0b6e,0,4.209483440729895
1ab4959d40d14f05c7186503de64c3148cc2c1fbbe71664947b50319c7395b7d,0,4.296253061233518
1ab951a91b1325b349fa01ae3ea912ccaa1b5015f21af9bfcdc665025a6e2c6f,0,4.743986007500234
1ac40826f538a450c357af7b367774fd4ff544bc8d9b859700a8f37f06d68eba,0,5.08219562242961
1ac85e5d0b7891ceb1815dee3abdfd1a5fac955210b74592fe87453c098105fb,0,4.997259137236523
1acf9ca67d5ca6582bbc2abc024b2d19510555a45c624daabf91c2d8543cbf87,0,4.279381021369489
1ad21466c42240857685e51be3f0935c0705c306978073ae4b4c7ef6f6d51676,0,4.835771092231993
1ad62900d7425fb4e371dc015a6401391b114310843ed7473bbe9d730b0a23ca,0,
1af3d5052a16b6bd420cd96fba269cc336d2796e9e76b45773aac248892a4305,0,4.169020667225743
1afafc1552d406a2623593be5a506e4ec232b8af54ab3bc4dc5a2a7d242a5a6b,0,4.473449920851555
1b5f747d8a4a3082c4a7785859939a54145310a1c1ac7b4a57640b0eb94b82e5,0,4.679920673623751
1b903be0aaff4dc1dbb53f8c6ffda62bfe911ff87a7be43b0c789d22036a3e52,0,4.490038054320581
1b94ea86dbc9abaf5ea26ca72e0ff494431eb8f6ee53b3553c580a64517a9ca7,0,4.2937112518554255
1ba3ce7c00641fd9e9e2fc8cb0f3afdf9960007833594d4766e6ac70e0f81613,0,4.61308763450433
1ba4fb6fff1d15f267b65aaa897d433596cb0b1457f5d99d5e75c2dfd6e6e2bb,0,4.651906057120102
1bac33c7b60a500c3d4373488c1fbf3d5dc10cbd6e69ad0645ff3eafdb7864a9,0,4.836004235133658
1badfeb5dcf0dbf17d9daf39f6572db41e7a142a5322ccc81af3e6be00366a97,1,
1bb617d34dfea61d3d8d393f532f3eb1028a6163b3a6334db44d94e3253126bf,0,4.433526925397664
1bbd32c470a7fc8f09f794a6152ee1db6965ebbf627c68e51f0799de0e624d07,0,4.6692347071291405
1bc78226bf8ee5fc1d278a7468524bf07640eb2bc9ea547953939f2a9c36aa99,0,4.697517964101015
1bc989efe95ca98e726f8c9d319c1604a77612d74ff202bcbbef5d41d1094d0b,0,4.821391748858964
1bd25586a6db058477dac9f718182617039a3bd8c722e196e6e24a5b26f3344b,0,4.729310235492988
1bf17e975b2529b38f5236e129a623abb71ade41d46ef212f00037738afa0475,0,4.315696356256234
1c0a16b8bd8fc7c54088f821b9e4d13ebe2b9a19935e10920bea72e7622e0a54,0,6.165878314445874
1c274562be656f0e8cef27d30779b1c6d101da1bd338361c0dc21bc4b726a382,0,4.188964673256656
1c2fe008e9c1d5a6d0863e8e6469672b8af32dc9a5c8e398603ce18dfc377073,0,4.291069899097257
1c91eccb480d479d281bf73a4dcaeeee85f110807c0909862140141d0f99a721,0,4.251727959654343
1c97d25c33c151b02ea6f1d6894443bf85354bc28ebd3a922060b30f4be281ac,0,4.2605828480599595
1ca667b734f2ba8fbf7d9f86e2884ef24bbcbf2e5ad931707985ba9fefce8b76,0,4.177148472717494
1ca8154d34843b636582510cfd8f11993c81f38537e9b3d14bba8ea17e2f1d67,0,4.588893833477333
1cb9d3bf12197f2c10c0f574bbf4d28b9a24395531acfc4d98a78ab020873f98,0,4.388031780687208
1cc2304a6a6e686d55548d6a55c41bb4e81346c7bc25445deca156d1816cfff4,0,4.503715428343121
1cc84832e8c2553ee858927e05899a62ed463ebb0a7a66c46ef9a09839282c4b,0,4.513703254142804
1ceb736c738025bf42e6ce226060dce4d1c14d6a4931022ea75a1c85f5dbcb71,0,4.382073379183639
1cfe2b656ab1e2fead23c47c11701c855546c4410e7806441fe394f1b8cbe8ea,0,4.873311855818064
1d02cc5a0b3c8507fbdc74e7c9d0ca8903c070e06e2c5e179d1bcfc89a49c790,0,4.7113861437819535
1d0d217feb8defd906fb77d075e1017524c3e0c6b88a9aedd267db1f09b85da9,0,3.8115429705189237
1d1678b1990235d35b036aa5983120343feeb1b85f659c99a5721fbd6e1c9fa3,1,
1d17d727d39f6b12b672c04bd5d99e9dd131c45225cf6ee0d83c6ce77320c28f,0,4.348170605872448
1d2dfaac870ce410ec96c5537d4a6a792959b4c90d59f9c4ea1e14a5df923473,0,4.269235102801358
1d32a4740967b3538435b491a4b1b12a33ddd487424676033f4fcf327cd38e7f,0,4.39436713832602
1d45571ad93dfeb8b8d68a5852e0ee4e13b1751ecde65c017def04b2ca0d25bc,0,4.376132797783404
1d50e2cdaea3197c9ccccf9779fee8891575d7900739869edfbc12e7828bbbd6,0,4.311039216813102
1d6464a980aadeb5a1efe493bd63ea654f791c625aefee7e3642adf7cdfc537a,0,4.646831823323191
1d785506b950bd37a4b6e91a5263b41d80eaab4094f2b276604dd74d7d7784ba,0,3.484305910121803
1db0549066f294f814ec14ba4e9f63d88c4460d68477e5895236173df437d2b8,1,
1dbdf6764e9f305d799f16f227f6586cc0e3d7fab80d8883828fef5196a0ea10,0,5.55310093305308
1dcac304af143ffb03a3a276c8c4cb16dc351d4702785b542f38219511c11c68,0,4.985393677385102
1dd40461c1c29e828ae937fc8a0517d2988917ab2c8c6ac0df1b73a233997b5f,0,4.073357817190213
1df46be3136e06191d8067e02cc12a9dd8b02b0b636fd4e1b64a5e11681f0f6c,0,4.722877856190044
1e020828460f59c1ba5992fa21e009d4a9f3e770dfca8c3fcc152a5381199b7b,0,5.44275197567625
1e03c41cf315ed38d9ccbc51742e3a54d030ab9bbb3a902f8d10dfb16779a7ea,0,4.725819742389054
1e12e85663c7eba9a0b28f6d73a7aecc4e88c36cffcfff9203f2f7f9e9a234f2,1,
1e2a8b6d5850f794628f5de8f337bb3c194cf6ce3743135acb4787e880452b4d,0,4.165701859014719
1e2d098dcf39ff5b5379b2ed1ff5ad92091ecd65e7e680a5fac6df998f6c2317,0,4.227156855817534
1e38f11530e00b17914a311998f2afe8d01cb17a8f01e691c0d0ecd9d6a70822,0,4.389207111966378
1e566fa0b9499c7112e78b1b201831308d7486c2e511f959725f533f192664b7,0,4.684009070056647
1e6d608a555f1555e98e98a641649cb4e4f6aff4c541c43292a854fa99028b2a,0,5.847884478189794
1e785a51bd5cfed1b07f504a99593532a998a118357253f356386f249e7cfc72,1,
1e8323bb0027897ea761d3099b255f8a44dec5441e610d1e201dfa52f5384bb8,0,4.258944365430961
1e8a050260ddcba952d49b2a37e4554a894f29e7c05ccae14ee126e70127b2f2,0,4.177818577266863
1ea0c74af9d20d3b79531c2e07036a1006a119a34638c17bc83e014e3182313d,1,
1ebdca2afe519e17d76560bdb208289dbe3e7d640b8fb325697c2bdbaf47e3e1,0,2.952819531114783
1ecf4efa9911315e17df3b5184b26e46170eb705ea781282f896e5f2d5e63c0f,1,
1ef9f5ae75572952a05e7a84614b6b3cd4c61e451c563ff8504d9f8a1a61d0b3,0,4.388054651447233
1f04e4501b73e2476c1c5783802dd19c414159315694ea639e5510a261c8c002,0,5.037604535866322
1f144bba0092c5ea9402f8b72970aeca8cbd8bb71ef1d849939299372fdfb6e5,1,
1f291bd23dd512a5c53a451eac9b87074b59b4038717bd923dc5a7330be25cbd,0,4.248910511354063
1f30644b4cc83dd77b8bf92d401788d87d9168e0643c53223c4a5cc7797e779e,0,4.35784994830584
1f357fd524d26b64269e421000f785764526d5fc7555abd0a5d01704ef251958,0,4.617498950459082
1f37fe610dd1347e558e4300dc23af9a4ccc275207bacd63d12576bc298fa93b,0,4.337923367751368
1f50416eaace0c4bf4534d412565edd5f85fb94c0ba00471c14fe8fd1209d9ba,0,3.920769688900684
1f67e08ef5fbfed0d923ccd9dfeffde1ae2ddc7503173d1c4150029671fd9537,0,4.5305110190300155
1f6bf5f65d0fd234bbf81d86848051dc5668b24653ec9a6df4ce8fb9286cc518,0,3.9448857136576887
1f752098f3d9a2d46c4124728d74551b09ff603f9358e30e15c5c8ccc579e1e9,0,4.990228848277356
1f7d110c610c14133c27c6c516a53fe451fb9cb79cfb8b45f882a0745417aa88,0,4.365493962537528
1f97dd399631e5491dd96bc9125d45a3910380bd183a83d59b223d650001981a,0,4.660004733666493
1f9a72ab3f8f741e9d08feed7dbbebf6ec9acd801f269def9585a8816be80b3d,0,4.54538661951342
1face7aaabc8230469dfc78851d3ac50d8374edc2262c010075ae8d3d1d95287,0,4.659991553440959
1fb10816489f4edef29b269cafc04bcaf1fa88b256bed4b66a0fc4427bb79545,1,
1fb1c1df2872ae00d11d575ef0107ce11cfd83c857aa812f1f5f7f944ae606e2,0,4.635559217383693
1fdf40bfa3f421c0e7d45ee02f7feac6e8af255910d005d860e526a116c6907a,0,4.226353868530921
1ff101f4b0c7b8c203af23d6d7197c56ebdd8a80817f2457d6ebc4f7728b1734,0,4.101875513529355
1ff8e601f90ba63a84209aeb62a58b14ae78c156da2e7eb7380854f3107a7ad6,0,4.326478398397121
20019c385f48290a9bc8a003e211c17372eb551cef59077b6a4d1b68e3578d3a,0,4.366477783387038
20110719f78cddb6b85a69548d721abdb1161ecde98b767ba79b2f84515c26a3,0,4.3733087544789235
201209afbaeb9bdebb0baa14ff2ef86003ea49e966b8258b359647575080b4cc,0,4.740404907010722
20355450614e7d78c22240e27508859a1d2acd39790f36e09ddf24d5882ddb5e,0,4.638145427911928
2047038bb29ffa5f318ce0dd78c4d1204b6fcce45ece6d16b8f2ff5fafc52a45,0,4.836371681645658
20528c0c9119f3d827cdefdd811bfc606b889a13b597157188e0b3e42400e926,0,4.731461779383176
2060f9d44189053437ecff875ef2df0dd7b0d604cb330c411a833673c92f24c0,0,5.058672751393343
206c4957bb30863b13464dbf45ae2f3c322d84c2951b2b171308f61e1588fa5a,0,4.255081392295965
2077b3801e47d4dd5431cd6067b04fd28d8dbf8b04acea56e4d6159939fb8f23,0,4.9327444857207645
207df7d54c4cc56e3327e18c6ef3a83ba06b626a47812a2cddbea60244961d8d,0,4.829883689996578
20ab0414e2ecbc60f776ad6eeabe8a3df0e42e5cda70bf234caecdbe6d2772fd,0,4.385575033993382
20b50031d1bb63d7b1f2e28808afd92e13642ae04d1449b27f9eeb2093982141,0,4.460367019165327
20baa6098f80fc05182c6404e93bf69df5fa45922fc390906f0259b9a22ebe7f,0,4.655695132443039
20cd59b823dd43205139309093ccffc7ed72dc8e9735d2c29ddc7a0595a559e4,0,4.4686994655861145
20e6f705f72db86e7171fb1b6df4b9c8f7b49b7d184c58c548617ec3dae86d93,1,
20fc26f219aac9c91eb1548b45e8e17b813d72bfb4859c0e83ddc75e9c6cc77a,0,4.6171427708150485
2114f65e5e935cd5a3f7c51af899f9eeeaacc161209710640fcda30c564ff93a,0,4.3785023321653185
212a42656fadf553717f7f9220f4acf6299158c06ef85401dc6c104bfff5c703,0,4.6477397261110704
213cb2854f737a2b222e43a9530dcaa6266db74a717c0c1247cc3ec882a09e00,0,4.448427379455748
2145a1ef1e1b4774992eeb4d0a7045990c323e9372841ddc1e843018e81d004c,0,4.589181332672006
2150077c9b82c371aa9afebd5d08f14f749be9db32334da1ab838f6c39f3ad24,0,4.457358825483414
21592ae5dcb4199675eb35b17b5a4229505f051d801a7d4722f7a483332da4bb,0,4.469811867358465
21597498d04bb1cb6b0b399f6572be5e2572a5d4ab1ae24af94db7968c07a534,0,4.445952440585
215ffee09ff24b4d24117e009e71a4cae0494c34b68fc7d7e2d7e5f63e3f68e1,0,4.716179995655284
2167f2f1a68ff759e7d99c5271a4188151ba0e52463b581b20f12cdaf057583e,0,4.345836129473627
2188555b8d8a21cf299d9d0af9b0d63f5d321b378f176d1038a6766d65c9e875,0,4.416091534687345
218889a03ee6dec758a83d0d9400adc6ffd7a5c54e470e15a02a3090ccf4435b,0,4.382069575553946
2191be41e6a105340128a426446bda11d0b54fe4a13963902b85233c67985550,0,4.664742070162298
21c510484c3fa42321a9537f70de28496286a3e80bdacb46adadbb88efe9f75d,1,
21c79666a90f7ac6d2a58765a4f47def0dcf4bd91960b3ff8d6b79f9044be859,0,4.838659842250281
21d6de0453b64b8d99a783468436a944a66bc2a0c7b6c640a72af45f4208b917,0,4.206593759075896
21df172af43f6e32d255abaac2b315ea4b56eb2fa04bd6631bb4360cd083e514,0,
22005f1a7b049a29dd4aa5d77bbbd9f1658b992c71a01a92879a028a3ee29eb8,0,4.268779158943126
2225d1011ef99cacb04954fab72bedbe6db2ab1f77002d15719ac7388b35949c,0,4.0953683707120945
2243d4c2412b05f7ff9b9d1b261306bc05e2e40c5d52dae8a776dbd4f10da217,0,4.282628278393853
227bc4230e40442bef787d34259b3e89c09d847b9bb733af358249768fdb6a67,0,4.276705256825229
2287706be6136cd261521a370b593f160d9705649d123194b09817e85be824dc,0,5.448345549356455
2297c20311e82133ca3eda44d37e8bcb8af6faef39bb2258e25323af924edcb1,0,
